gene_id,gene_symbol,means,variances,variances_norm,highly_variable_rank
ENSG00000240505.9,TNFRSF13B,0.10009930486593843,0.43629952335834093,3.16503024524151,262.0
ENSG00000230709.1,ENSG00000230709.1,0.0038728897715988083,0.008029492233479756,1.7587410996060784,923.0
ENSG00000205309.14,NT5M,0.012810327706057598,0.024962505484747106,1.5175538594774138,1402.0
ENSG00000108551.5,RASD1,0.026415094339622643,0.08947994685725101,2.5531511826690116,410.0
ENSG00000279174.1,ENSG00000279174.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1757.0
ENSG00000179477.11,ALOX12B,0.0010923535253227407,0.001687157027631488,1.3949041454566002,1971.0
ENSG00000178999.13,AURKB,0.019860973187686197,0.11103662780439595,4.027678989572227,174.0
ENSG00000264067.1,ENSG00000264067.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1761.0
ENSG00000167131.17,CCDC103,0.0026812313803376365,0.004859231974648018,1.5747967251714008,1236.0
ENSG00000131094.4,C1QL1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1786.0
ENSG00000173762.8,CD7,2.0411122144985105,10.040419062786535,1.596720016155053,1202.0
ENSG00000141574.8,SECTM1,0.6671300893743793,2.0075697745141445,1.6471751164239392,1116.0
ENSG00000121064.13,SCPEP1,1.27785501489573,4.324616314263754,1.409805755253795,1898.0
ENSG00000180891.13,CUEDC1,0.08540218470705065,0.16372570475240208,1.3991090183273724,1947.0
ENSG00000287337.1,ENSG00000287337.1,0.0027805362462760674,0.004560745355557084,1.422360377968387,1855.0
ENSG00000129673.10,AANAT,0.0012909632571996028,0.0020839425442105877,1.4455065255214776,1653.0
ENSG00000239672.8,NME1,0.32889771598808343,0.7939905417268316,1.5815859272762876,1224.0
ENSG00000076382.17,SPAG5,0.011519364448857995,0.0242987142441089,1.6533901593807394,1104.0
ENSG00000160602.14,NEK8,0.09672293942403178,0.24151274774068857,1.8147496715952687,858.0
ENSG00000068489.13,PRR11,0.14031777557100297,0.3027838894744436,1.546960371298699,1302.0
ENSG00000073861.3,TBX21,0.1426017874875869,0.33918202732821784,1.7040131706032564,1007.0
ENSG00000182481.10,KPNA2,0.30536246276067525,0.8590734359927426,1.8670830923496138,810.0
ENSG00000261371.6,PECAM1,1.120953326713009,3.7039108995991215,1.466877947945758,1548.0
ENSG00000182853.12,VMO1,0.030585898709036743,0.19511168370221638,4.500659524575298,145.0
ENSG00000167900.12,TK1,0.031578947368421054,0.36189868852287643,7.220688833666074,54.0
ENSG00000089685.15,BIRC5,0.029592850049652432,0.26985612580049695,6.277138266680337,76.0
ENSG00000177469.13,CAVIN1,0.005759682224428997,0.012679107997912714,1.8150758009856482,857.0
ENSG00000007237.19,GAS7,0.5895729890764647,1.511838828468868,1.4592265712367327,1588.0
ENSG00000178607.17,ERN1,0.5776564051638531,1.5307153333163044,1.5170955479924106,1404.0
ENSG00000184009.13,ACTG1,20.400198609731877,519.7015790647315,1.8845745206299545,796.0
ENSG00000184451.5,CCR10,0.062264150943396226,0.3565359397515633,4.214932101737707,162.0
ENSG00000262708.1,ENSG00000262708.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1748.0
ENSG00000277491.1,ENSG00000277491.1,0.0017874875868917578,0.0031748758787800133,1.571163074351038,1252.0
ENSG00000204323.5,SMIM5,0.03406156901688183,0.12387693731524578,2.7197132239892046,368.0
ENSG00000005961.19,ITGA2B,0.006355511420059583,0.02200747316209318,2.8345016264125253,334.0
ENSG00000183034.13,OTOP2,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1806.0
ENSG00000167861.16,HID1,0.006653426017874876,0.01157555074553604,1.419446292431866,1866.0
ENSG00000108839.12,ALOX12,0.0016881827209533266,0.0028772768789099012,1.5106384057482978,1424.0
ENSG00000132514.14,CLEC10A,0.4,6.071784685668885,9.556290475527685,30.0
ENSG00000141505.12,ASGR1,0.6363455809334657,1.686989524022083,1.4735262470598414,1524.0
ENSG00000167851.15,CD300A,0.8376365441906654,2.3564937679761386,1.4168033066218055,1878.0
ENSG00000167850.4,CD300C,0.2992055610724926,0.6516529590315403,1.4503431522923314,1615.0
ENSG00000236320.4,SLFN14,0.004568023833167826,0.007725679899063888,1.4180201484227781,1872.0
ENSG00000184060.11,ADAP2,0.5610724925521351,1.5042149584944324,1.5480052784784182,1300.0
ENSG00000204347.4,BTBD17,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1736.0
ENSG00000239203.1,ENSG00000239203.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1703.0
ENSG00000185245.9,GP1BA,0.009632571996027805,0.018081799634162808,1.4896399120320643,1489.0
ENSG00000076604.16,TRAF4,0.11320754716981132,0.3361747339583291,2.148578529701329,591.0
ENSG00000161944.17,ASGR2,0.194240317775571,0.40679967607815903,1.472166104995964,1535.0
ENSG00000205045.12,SLFN12L,0.5955312810327706,1.5496671871731529,1.4763100749237907,1521.0
ENSG00000264529.1,DNAJB6P8,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1723.0
ENSG00000128487.19,SPECC1,0.3323733862959285,0.7341887254014826,1.4444031920157019,1656.0
ENSG00000108700.5,CCL8,0.01807348560079444,0.1494399270653149,6.038544635695513,83.0
ENSG00000181374.8,CCL13,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1686.0
ENSG00000108691.10,CCL2,0.05809334657398212,0.4637019954567704,5.680319331956909,96.0
ENSG00000161929.15,SCIMP,1.0164846077457796,3.6936402378701163,1.686929928101238,1049.0
ENSG00000198336.9,MYL4,0.005461767626613704,0.025096792410421717,3.300067198051245,246.0
ENSG00000259207.10,ITGB3,0.005163853028798411,0.01586368851350705,2.2599863735281693,522.0
ENSG00000168961.17,LGALS9,1.2878848063555115,4.5436907286101285,1.4639214653337451,1569.0
ENSG00000272636.5,DOC2B,0.005858987090367428,0.013174527734796737,1.8516945174401478,825.0
ENSG00000083454.23,P2RX5,0.23505461767626615,0.7769019485510258,2.2779549710830667,513.0
ENSG00000007312.14,CD79B,1.0052631578947369,7.638367370407349,3.544886728996739,212.0
ENSG00000136457.10,CHAD,0.0021847070506454814,0.004762333543041594,1.9127966093769109,767.0
ENSG00000184185.10,KCNJ12,0.0009930486593843098,0.001588049410408795,1.4513438095016558,1611.0
ENSG00000277632.2,CCL3,0.5810327706057596,4.8137230369635216,4.735009614552116,133.0
ENSG00000275302.2,CCL4,0.6944389275074478,12.449576778224296,9.680852664035793,29.0
ENSG00000276085.1,CCL3L3,0.05938430983118173,0.17384925838920978,2.157968880743658,582.0
ENSG00000290039.1,ENSG00000290039.1,2.7742800397219463,21.89174084122435,2.154826040441431,586.0
ENSG00000141316.13,SPACA3,0.0007944389275074479,0.0019856633715939955,1.459275914999656,1587.0
ENSG00000261222.4,ENSG00000261222.4,0.13882820258192652,0.3324975839497932,1.7177420493390594,990.0
ENSG00000186407.7,CD300E,0.9734856007944389,3.831752970047881,1.8623514549173008,812.0
ENSG00000186074.19,CD300LF,0.44379344587884806,1.0624378876122187,1.4716439631763392,1536.0
ENSG00000290810.1,ENSG00000290810.1,0.0010923535253227407,0.0018857864843799237,1.5591265907242753,1271.0
ENSG00000279602.2,ENSG00000279602.2,1.8344587884806356,7.808028880762462,1.4647413325451182,1555.0
ENSG00000005102.14,MEOX1,0.013505461767626613,0.024844895937988165,1.428168726056065,1841.0
ENSG00000108379.11,WNT3,0.0029791459781529296,0.0065458958804901594,1.8977250176626388,778.0
ENSG00000161921.17,CXCL16,0.2874875868917577,0.7236789587792593,1.6872878047551843,1048.0
ENSG00000108960.9,MMD,0.09533267130089375,0.20642373975083347,1.5743245802062518,1238.0
ENSG00000035862.13,TIMP2,1.0839126117179743,3.440271510884727,1.4312233619338979,1833.0
ENSG00000286435.1,ENSG00000286435.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1716.0
ENSG00000030582.19,GRN,3.9423038728897715,34.666945928110934,1.9527705395872776,732.0
ENSG00000012048.25,BRCA1,0.060278053624627605,0.11544455471743481,1.4111341980436827,1893.0
ENSG00000276070.5,CCL4L2,0.058987090367428004,0.46866239629772055,5.080986641547616,117.0
ENSG00000271503.7,CCL5,3.053227408142999,78.36741186902726,6.631102594887137,67.0
ENSG00000293515.1,ENSG00000293515.1,0.03505461767626614,0.2614585082888349,4.797636074579045,130.0
ENSG00000129195.16,PIMREG,0.0016881827209533266,0.003274535792406773,1.719208730054931,985.0
ENSG00000091622.16,PITPNM3,0.0020854021847070505,0.0034716661589155977,1.4635746582504137,1572.0
ENSG00000132530.17,XAF1,2.3851042701092355,11.574393250622345,1.4442080670365358,1658.0
ENSG00000168461.13,RAB31,1.082720953326713,3.926715011011903,1.636220976737614,1132.0
ENSG00000264000.1,ENSG00000264000.1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1693.0
ENSG00000197705.10,KLHL14,0.024826216484607744,0.307060626266645,5.084540438222785,116.0
ENSG00000264745.1,TTC39C-AS1,0.04707050645481629,0.11497552685871658,1.8119085577791245,868.0
ENSG00000041353.10,RAB27B,0.035451837140019864,0.09279409019177805,1.9555180372938925,727.0
ENSG00000184828.10,ZBTB7C,0.0028798411122144987,0.006645792492575806,1.9971065989800574,697.0
ENSG00000101542.10,CDH20,0.0012909632571996028,0.0022825720009590237,1.5832839209147913,1217.0
ENSG00000285095.2,ENSG00000285095.2,0.006653426017874876,0.011774180202284476,1.4438031331686276,1661.0
ENSG00000198795.11,ZNF521,0.0023833167825223437,0.005555944025942941,2.0380572905122327,664.0
ENSG00000196628.20,TCF4,0.8055610724925522,14.139367224147426,8.975690209363771,36.0
ENSG00000267325.2,LINC01415,0.0025819265143992055,0.004363181041873634,1.4714481980814578,1538.0
ENSG00000154655.16,L3MBTL4,0.0253227408142999,0.054676998817395336,1.6296292445074967,1147.0
ENSG00000176014.13,TUBB6,0.05153922542204568,0.12019576343290878,1.7256890629509618,959.0
ENSG00000267529.3,ENSG00000267529.3,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1776.0
ENSG00000266397.1,ENSG00000266397.1,0.0014895729890764648,0.0024806491613033922,1.4833135817415442,1500.0
ENSG00000082397.18,EPB41L3,0.37259185700099307,0.8415965192702627,1.4439453646822256,1660.0
ENSG00000080986.13,NDC80,0.03902681231380337,0.09332232225252513,1.7827179931472878,897.0
ENSG00000176890.16,TYMS,0.06405163853028799,1.4986281351820405,12.94632616645026,16.0
ENSG00000228835.1,ENSG00000228835.1,0.0036742800397219465,0.006839214583228751,1.5849602734330124,1214.0
ENSG00000267279.3,ENSG00000267279.3,0.0027805362462760674,0.010122370144513287,3.156865183701359,264.0
ENSG00000074695.6,LMAN1,0.5482621648460775,1.959285389600239,2.0771662622855436,633.0
ENSG00000197632.9,SERPINB2,0.03445878848063555,0.08809641477775544,1.9113077143433006,771.0
ENSG00000221887.6,HMSD,0.0023833167825223437,0.0069463502231819916,1.7642837649023912,917.0
ENSG00000267374.3,MIR924HG,0.0018867924528301887,0.003273825697030115,1.531908065958869,1344.0
ENSG00000176912.7,TYMSOS,0.004865938430983118,0.00901396057372945,1.5460439181067953,1319.0
ENSG00000263417.6,GTSCR1,0.023733862959285004,0.0448234786724333,1.4285822128050054,1838.0
ENSG00000266401.4,ENSG00000266401.4,0.0016881827209533266,0.0028772768789099012,1.5106384057482978,1427.0
ENSG00000170579.19,DLGAP1,0.0023833167825223437,0.005555944025942941,1.7276790195507006,955.0
ENSG00000186496.12,ZNF396,0.013207547169811321,0.024356281281797114,1.4335499305132915,1824.0
ENSG00000166562.9,SEC11C,0.9792452830188679,15.451451213045084,6.853814929213337,65.0
ENSG00000095932.7,SMIM24,0.0036742800397219465,0.0159761695936568,2.4026243185526055,452.0
ENSG00000167476.10,JSRP1,0.00814299900695134,0.015029523694649915,1.4823796231150432,1507.0
ENSG00000176533.13,GNG7,0.25084409136047664,0.7671434924246139,2.091106437380367,622.0
ENSG00000007264.15,MATK,0.3401191658391261,1.0714164124541656,2.0510380493206584,655.0
ENSG00000074842.8,MYDGF,0.9576961271102284,4.302907791255235,2.140900242626007,597.0
ENSG00000123146.20,ADGRE5,2.3044687189672293,10.561376393648475,1.3905393775199397,1991.0
ENSG00000267500.1,ZNF887P,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1816.0
ENSG00000127507.18,ADGRE2,0.392850049652433,1.0308754795486124,1.6585499298907127,1094.0
ENSG00000268673.3,ENSG00000268673.3,0.0008937437934458789,0.0014889220683145287,1.5202979785691733,1383.0
ENSG00000268598.1,VN1R80P,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1750.0
ENSG00000171954.13,CYP4F22,0.013704071499503475,0.029407968828390956,1.6645474656801174,1081.0
ENSG00000197360.9,ZNF98,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1809.0
ENSG00000268433.1,MTDHP3,0.003475670307845084,0.010813223908950785,2.6598500047841966,380.0
ENSG00000011422.12,PLAUR,0.8673286991062562,3.05559153262548,1.7496373712557338,931.0
ENSG00000167751.13,KLK2,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1769.0
ENSG00000232680.2,ENSG00000232680.2,0.0006951340615690168,0.0010919787527628381,1.4490693938085957,1628.0
ENSG00000197405.8,C5AR1,0.9238331678252234,3.83519515738623,2.0086693785994267,686.0
ENSG00000012124.17,CD22,0.24150943396226415,0.9725542811206449,2.7664722331975002,355.0
ENSG00000185897.7,FFAR3,0.002284011916583913,0.004066686634811656,1.5595208352002756,1270.0
ENSG00000239948.2,RN7SL368P,0.14478649453823236,0.3091569461677682,1.5287116748432001,1355.0
ENSG00000128016.7,ZFP36,7.048162859980139,78.57042814707613,1.7215648733459252,981.0
ENSG00000279161.1,ENSG00000279161.1,0.029890764647467725,0.05680831064069047,1.4268973814435024,1844.0
ENSG00000125726.11,CD70,0.022740814299900696,0.06731476348448931,2.242738676467243,535.0
ENSG00000259605.3,ENSG00000259605.3,0.0026812313803376365,0.004859231974648018,1.5747967251714008,1234.0
ENSG00000104951.16,IL4I1,0.06822244289970208,0.14620430844452326,1.5732795549293723,1250.0
ENSG00000167748.11,KLK1,0.020754716981132074,0.06402445765725925,2.3459314847782466,474.0
ENSG00000087086.15,FTL,76.91429990069513,10436.349691212068,3.489272312360734,217.0
ENSG00000221946.8,FXYD7,0.06087388282025819,0.11497510277397774,1.391231237674575,1988.0
ENSG00000108106.14,UBE2S,0.5968222442899702,1.6666102206591797,1.5832487038747813,1222.0
ENSG00000063241.8,ISOC2,0.25809334657398214,0.559361941826817,1.4763905943127023,1520.0
ENSG00000187550.9,SBK2,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1685.0
ENSG00000105371.10,ICAM4,0.033763654419066536,0.06559939989050724,1.4532656231882328,1601.0
ENSG00000167601.12,AXL,0.011817279046673287,0.05100742315954374,3.377960254385935,231.0
ENSG00000105492.16,SIGLEC6,0.031082423038728896,0.09666016502024809,2.331805357786883,481.0
ENSG00000187474.5,FPR3,0.023733862959285004,0.061905611952798784,1.9730118841259574,716.0
ENSG00000216490.4,IFI30,0.36564051638530287,1.2819258733408796,2.2501443106068013,528.0
ENSG00000175489.10,LRRC25,1.1549155908639523,5.119707188226461,1.9403673456763846,745.0
ENSG00000133246.12,PRAM1,0.6922542204568024,1.8146087823215447,1.4170364486389129,1877.0
ENSG00000104870.13,FCGRT,2.1740814299900695,10.48761895453644,1.512036501477968,1416.0
ENSG00000126458.4,RRAS,0.4967229394240318,1.4819139792433205,1.7823067707099698,899.0
ENSG00000267011.5,ENSG00000267011.5,0.020456802383316784,0.13643717337461883,5.07497320243533,118.0
ENSG00000105427.10,CNFN,0.04836146971201589,0.09151335428048946,1.4026106124491402,1925.0
ENSG00000104918.8,RETN,0.411519364448858,2.0505178025349027,3.1171736882095074,268.0
ENSG00000104921.15,FCER2,0.4049652432969216,1.9305344858312798,2.993000528808534,298.0
ENSG00000011600.12,TYROBP,14.815094339622641,402.5952632496154,2.5340303564460727,414.0
ENSG00000105011.9,ASF1B,0.04568023833167825,0.128214032214463,2.083837481681752,626.0
ENSG00000197540.8,GZMM,1.0864945382323734,3.883172435912167,1.609872529749714,1182.0
ENSG00000214212.9,C19orf38,0.7912611717974181,2.280984306596303,1.4843202997963534,1497.0
ENSG00000185198.12,PRSS57,0.02313803376365442,0.17038522575559328,3.846837509472809,191.0
ENSG00000167483.19,NIBAN3,0.2549155908639523,1.1143739873127654,2.9828641142607437,302.0
ENSG00000126262.5,FFAR2,0.16683217477656406,0.37776561191532154,1.6070217375683666,1186.0
ENSG00000179218.15,CALR,3.2557100297914596,27.760904426783892,2.1217364390972144,605.0
ENSG00000167641.11,PPP1R14A,0.09940417080436942,0.5102290619748562,3.7278717092134,199.0
ENSG00000131042.15,LILRB2,1.3077457795431977,6.272449680126689,1.9748726488694082,714.0
ENSG00000130208.10,APOC1,0.006156901688182721,0.05398930103240965,1.7927225356749839,889.0
ENSG00000179820.16,MYADM,2.0051638530287983,10.601423327007899,1.7330428746261457,950.0
ENSG00000189068.11,VSTM1,0.27398212512413106,0.5753384960554696,1.418350261938131,1871.0
ENSG00000105383.15,CD33,0.7443892750744786,2.15235455298855,1.523224603590035,1374.0
ENSG00000105374.10,NKG7,4.784607745779543,190.4139253352464,7.85346346839062,46.0
ENSG00000142512.15,SIGLEC10,0.26434955312810327,0.7347603028675131,1.887223400244041,793.0
ENSG00000204577.12,LILRB3,1.161767626613704,4.223406548440389,1.5867409109570738,1213.0
ENSG00000187116.14,LILRA5,1.099503475670308,4.8275198646716015,1.9668279220693372,724.0
ENSG00000239961.3,LILRA4,0.21598808341608738,4.18425125817559,13.48224362369726,13.0
ENSG00000167617.3,CDC42EP5,0.0004965243296921549,0.0008935859944732885,1.6925670853024861,1019.0
ENSG00000269404.7,SPIB,0.3139026812313803,2.243395930542021,4.7208820996907574,134.0
ENSG00000105610.6,KLF1,0.008738828202581926,0.05712890884081566,3.2843252631899387,249.0
ENSG00000011590.14,ZBTB32,0.02015888778550149,0.054713253131348026,2.066432296407889,643.0
ENSG00000169136.13,ATF5,0.4499503475670308,1.3201186786347983,1.7975666784419961,883.0
ENSG00000167414.5,GNG8,0.015789473684210527,0.03063754828525281,1.4933998620468354,1476.0
ENSG00000160321.16,ZNF208,0.022542204568023833,0.04150192864863032,1.3954013331449004,1956.0
ENSG00000180739.15,S1PR5,0.08659384309831182,0.18358229901859888,1.54645946612392,1317.0
ENSG00000099337.5,KCNK6,0.5167825223435948,1.3028765273337903,1.4899277197886562,1488.0
ENSG00000105246.6,EBI3,0.013207547169811321,0.4349233683808139,1.9117517445097225,770.0
ENSG00000280247.1,ENSG00000280247.1,0.0021847070506454814,0.004166445172796286,1.6734573770718202,1065.0
ENSG00000028277.22,POU2F2,3.190367428003972,21.338570428097764,1.6841919819968094,1051.0
ENSG00000183019.8,MCEMP1,0.22492552135054616,0.5880965035396776,1.8112218962374755,869.0
ENSG00000126251.7,GPR42,0.0021847070506454814,0.0037691862592994143,1.5138978888684262,1411.0
ENSG00000161888.12,SPC24,0.009433962264150943,0.020469140290486215,1.7243926531878166,964.0
ENSG00000288790.1,ENSG00000288790.1,0.0009930486593843098,0.001786678867157231,1.6328744536661282,1141.0
ENSG00000231412.3,LINC03078,0.04001986097318769,0.07914112583452235,1.4734698980566503,1525.0
ENSG00000167618.10,LAIR2,0.40665342601787485,1.634696019511054,2.5214901874465943,422.0
ENSG00000239998.7,LILRA2,0.7242303872889772,2.0648711674944376,1.517031839979407,1405.0
ENSG00000104974.12,LILRA1,0.4664349553128103,1.1472991374412285,1.4936929261813487,1474.0
ENSG00000104972.16,LILRB1,1.5344587884806355,9.682743350918386,2.3900612711759965,454.0
ENSG00000215765.3,ENSG00000215765.3,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1797.0
ENSG00000243772.8,KIR2DL3,0.034160873882820256,0.07073678214165358,1.5483955259466937,1299.0
ENSG00000125498.20,KIR2DL1,0.01420059582919563,0.028103020637245513,1.5319214311909335,1342.0
ENSG00000240403.5,KIR3DL2,0.026911618669314796,0.05955973297652356,1.667098210180396,1075.0
