gene_id,gene_symbol,means,dispersions,dispersions_norm
ENSG00000157734.14,SNX22,0.11326311121503475,0.7224383813683476,1.4463143
ENSG00000166803.14,PCLAF,0.04189769729064422,0.925416918952862,2.0469956
ENSG00000104093.14,DMXL2,0.5362110240845306,0.97833076008742,1.5812448
ENSG00000140379.9,BCL2A1,0.587767025909425,0.9771277098003244,1.5777748
ENSG00000138615.6,CILP,0.0013549645760393117,1.0840325670110313,2.5163925
ENSG00000140479.18,PCSK6,0.006403749037414959,0.7436662098520909,1.5091347
ENSG00000166920.13,C15orf48,0.010861409701023788,0.6920199050279328,1.356296
ENSG00000189419.8,SPATA41,0.010096765355413298,0.7783220904832095,1.6116929
ENSG00000104067.17,TJP1,0.0005773098890164439,0.71970997172031,1.43824
ENSG00000261628.1,ENSG00000261628.1,0.00490149329566403,0.7110953546192778,1.4127465
ENSG00000279980.1,ENSG00000279980.1,0.0006624492960641123,0.9630260338495017,2.1582937
ENSG00000261102.2,ATP5MFP6,0.002558924613135435,0.7900436467895354,1.6463809
ENSG00000270055.1,ENSG00000270055.1,0.2350643887981446,1.552960447163897,3.9041069
ENSG00000157890.19,MEGF11,0.002021041643169716,0.963818919883347,2.16064
ENSG00000241562.2,RPL7P5,0.0011514561888015138,1.3031801392947224,3.1649234
ENSG00000140563.16,MCTP2,0.14461774675789713,0.7759686365207987,1.6047283
ENSG00000166823.6,MESP1,0.012133130622646166,1.1739836449897034,2.7825878
ENSG00000175746.7,LINC02915,0.0016122866075647454,1.5046990569368064,3.7612853
ENSG00000151575.15,TEX9,0.011073181973270336,0.6600733232788104,1.2617553
ENSG00000172575.14,RASGRP1,0.5449130604559743,0.9060566305672753,1.3727837
ENSG00000259536.5,ENSG00000259536.5,0.013849975578076629,0.7452669267995257,1.5138717
ENSG00000137812.21,KNL1,0.01493805314054306,0.7656769664223088,1.5742718
ENSG00000245849.8,RAD51-AS1,0.1688385198565571,0.6706992322463246,1.293201
ENSG00000259697.3,ENSG00000259697.3,0.0016955745744733099,0.6816299306778871,1.3255485
ENSG00000140451.13,PIF1,0.016035470338570848,0.7070135576888732,1.4006672
ENSG00000258384.1,RCCD1-AS1,0.005488211370496457,1.6835179973786927,4.2904706
ENSG00000259275.5,ENSG00000259275.5,0.0010525484528696152,0.9758459347171842,2.196232
ENSG00000175779.5,LINC02694,0.021575418515647867,1.4908146930340103,3.720197
ENSG00000174171.7,ENSG00000174171.7,0.06554521402239617,0.7120157233762927,1.4154702
ENSG00000244879.10,GABPB1-AS1,0.5589263564133008,0.9302805757078797,1.4426531
ENSG00000247982.7,LINC00926,0.3637430997212474,1.908759358468885,4.264891
ENSG00000263155.6,MYZAP,0.008984409158948704,0.8663746427230146,1.8722699
ENSG00000137878.17,GCOM1,0.003558888094396328,1.2730223673747205,3.0756764
ENSG00000261779.1,ENSG00000261779.1,0.0008142498645759477,0.8230841394508146,1.7441589
ENSG00000140398.14,NEIL1,0.07240216380594981,0.6504611509796698,1.2333096
ENSG00000103647.13,CORO2B,0.004860573283575101,0.7665147330927579,1.576751
ENSG00000206149.13,ENSG00000206149.13,0.0010160082146445349,0.7308285684475785,1.4711437
ENSG00000182253.15,SYNM,0.013103623329429536,1.0553343094318393,2.4314647
ENSG00000259706.1,HSP90B2P,0.007647071150929059,0.6834290508839036,1.3308727
ENSG00000166963.13,MAP1A,0.028804502723025562,0.954085686218488,2.1318362
ENSG00000137801.11,THBS1,0.23275722588334483,1.3638914588243214,3.3445885
ENSG00000140416.25,TPM1,0.11003062958803217,1.0101843335709024,2.2978508
ENSG00000260576.1,EIF5A2P1,0.0017102130546814182,0.8705088606238425,1.8845044
ENSG00000258754.8,LINC01579,0.0009515628355107311,0.8793639181903646,1.9107095
ENSG00000224078.15,SNHG14,0.41739193690545123,0.8783025513871495,1.2927322
ENSG00000260289.2,ENSG00000260289.2,0.0010391257112725048,1.0188358623193574,2.3234537
ENSG00000102962.5,CCL22,0.002600519779353822,2.2584084281712293,5.9917636
ENSG00000256812.2,CAPNS2,0.0031368452948737054,0.9823934690423268,2.2156084
ENSG00000258779.8,LINC01568,0.0009610985226822654,1.3035768396044733,3.1660974
ENSG00000178573.7,MAF,0.2456985624839057,1.2990824790705695,3.1527972
ENSG00000261286.1,ATP2C2-AS1,0.0005807789061924822,0.7722816066965673,1.5938171
ENSG00000278058.1,ENSG00000278058.1,0.0017020057360453322,0.7904921313257681,1.6477082
ENSG00000277170.1,ENSG00000277170.1,0.003534728226503647,0.8552739449103445,1.8394192
ENSG00000277440.1,ENSG00000277440.1,0.004454288645818809,0.7079034066975926,1.4033005
ENSG00000052344.16,PRSS8,0.0012048826039635664,1.0105840209322707,2.2990336
ENSG00000267070.1,ENSG00000267070.1,0.001804273435651953,1.3029512370428578,3.164246
ENSG00000169715.15,MT1E,0.05959358547883577,0.8177359714639829,1.7283318
ENSG00000140749.9,IGSF6,1.0372506745636585,1.5192051080369862,1.6897789
ENSG00000177455.15,CD19,0.09681527239221578,0.8998830353433883,1.9714324
ENSG00000263080.1,ENSG00000263080.1,0.0014973745877234126,0.904635435968964,1.9854964
ENSG00000260495.1,ENSG00000260495.1,0.005278891351722486,0.7887871021477159,1.6426624
ENSG00000188536.13,HBA2,0.015172979571755507,3.642544083805641,10.087884
ENSG00000206172.8,HBA1,0.04049632251896285,3.303596801349593,9.0848255
ENSG00000086506.3,HBQ1,0.0041369685295875305,0.8993790006587309,1.9699408
ENSG00000103056.12,SMPD3,0.05490122014056596,1.1376336133236062,2.675016
ENSG00000169896.18,ITGAM,0.4755278452267433,0.8779465253335975,1.2917054
ENSG00000156886.12,ITGAD,0.0022867056287158806,0.8523197640001895,1.8306768
ENSG00000140682.19,TGFB1I1,0.008228738216591574,0.9938700945971776,2.2495716
ENSG00000205336.14,ADGRG1,0.23020339140472218,1.6685951669127184,4.246309
ENSG00000287909.1,ENSG00000287909.1,0.002091003695154947,1.0357023185233776,2.373367
ENSG00000135740.17,SLC9A5,0.0018041830687383186,0.7221236640766232,1.445383
ENSG00000261253.2,ENSG00000261253.2,0.005980656623745591,2.1674655665453244,5.722633
ENSG00000277978.1,ENSG00000277978.1,0.002582552127872559,0.8473348781503225,1.8159249
ENSG00000140932.10,CMTM2,0.03725195553896981,1.2014285043693171,2.8638062
ENSG00000103494.16,RPGRIP1L,0.014113636160345146,0.6813310128898791,1.3246639
ENSG00000260612.1,ENSG00000260612.1,0.0018000477253372674,0.662242210802947,1.2681738
ENSG00000260511.1,ENSG00000260511.1,0.001804487897328748,0.7978174072347939,1.6693861
ENSG00000103184.12,SEC14L5,0.001468977064887331,1.3957347952030341,3.4388237
ENSG00000260072.1,ENSG00000260072.1,0.002297253528490171,1.2206762630984211,2.9207668
ENSG00000103355.14,PRSS33,0.0011921257869827715,0.8575551741771628,1.8461702
ENSG00000167371.21,PRRT2,0.011169571142391177,0.6605513142009857,1.2631699
ENSG00000257017.10,HP,0.07773474969705234,0.927526578163903,2.0532389
ENSG00000196408.12,NOXO1,0.004018564061402305,0.8262489330956538,1.7535245
ENSG00000103034.15,NDRG4,0.0008673433199644612,0.6897965718782452,1.3497163
ENSG00000261399.2,MAPK8IP3-AS1,0.0016576750021583906,0.8350907539863816,1.7796904
ENSG00000103550.14,KNOP1,0.21481744747408113,0.6507672197619622,1.2342154
ENSG00000261386.2,ENSG00000261386.2,0.010653057545678083,0.780706680784646,1.6187497
ENSG00000124391.5,IL17C,0.0011508155848138915,0.944086174258002,2.1022444
ENSG00000140968.12,IRF8,0.7252908122788106,1.851947893915017,2.3770614
ENSG00000077238.14,IL4R,0.3602293104249599,0.9936255747137063,1.6253598
ENSG00000261235.1,HSD17B2-AS1,0.00494919595089427,0.8339317415127773,1.7762605
ENSG00000048462.11,TNFRSF17,0.03755409267315162,1.4493341626101361,3.5974422
ENSG00000158486.15,DNAH3,0.0015734286604700755,1.36032488380621,3.334034
ENSG00000205022.9,PABPN1L,0.0009009874613666591,0.6788163605443284,1.3172222
ENSG00000261740.7,BOLA2-SMG1P6,0.019543370822743985,0.786924253389353,1.6371496
ENSG00000260630.9,SNAI3-AS1,0.02392794284196314,0.7866241327892205,1.6362615
ENSG00000236481.2,LINC02195,0.0016689545947198557,0.7933275565126061,1.6560992
ENSG00000270082.1,ENSG00000270082.1,0.000779670234550779,0.7701032834987623,1.5873708
ENSG00000181625.18,SLX1B,0.0013883754895636221,0.9382310442432293,2.084917
ENSG00000167964.13,RAB26,0.0006554530669929893,1.4093339649174692,3.479068
ENSG00000289618.2,ENSG00000289618.2,0.046978325412630674,0.797445115767599,1.6682844
ENSG00000261819.1,ENSG00000261819.1,0.001870613852318177,0.6813047503227291,1.3245862
ENSG00000291300.1,ENSG00000291300.1,0.027130570439672527,0.7151094008253261,1.4246255
ENSG00000087258.16,GNAO1,0.012486101064529288,0.7352405419138827,1.4842002
ENSG00000140939.15,NOL3,0.025545547549094726,0.8984758885548269,1.9672682
ENSG00000140859.16,KIFC3,0.015987088457016137,1.0363960057639678,2.37542
ENSG00000261971.9,MMP25-AS1,0.14011741223454657,0.7189392803420807,1.4359593
ENSG00000287469.1,ENSG00000287469.1,0.0011141948534207963,1.159447070855435,2.7395692
ENSG00000249961.10,TERB1,0.0009467824302251347,0.9564987903348262,2.1389773
ENSG00000258122.1,ENSG00000258122.1,0.0031585993877250524,0.8935974149681695,1.9528311
ENSG00000172236.19,TPSAB1,0.0008315173682007654,1.9158404331516647,4.97799
ENSG00000007516.15,BAIAP3,0.010981945169583906,0.7475018092340284,1.5204854
ENSG00000276855.1,ENSG00000276855.1,0.001980150815872851,1.204584389003869,2.8731456
ENSG00000094804.12,CDC6,0.006206919973680833,0.7801881739273326,1.6172153
ENSG00000264968.1,ENSG00000264968.1,0.0014577184605848272,0.6623535438164542,1.2685032
ENSG00000161405.17,IKZF3,0.5525557030594375,0.9447630143365859,1.484425
ENSG00000263394.1,ENSG00000263394.1,0.006745188091460451,0.649156165445983,1.2294477
ENSG00000126353.3,CCR7,0.818357738313683,1.3765383028343021,1.4937782
ENSG00000266088.6,ENSG00000266088.6,0.04572944285791903,0.8979014405049375,1.9655682
ENSG00000126368.6,NR1D1,0.05936701550208882,0.6760188805778554,1.3089435
ENSG00000108798.9,ABI3,0.48334256129815323,0.9385546460151142,1.466518
ENSG00000108846.16,ABCC3,0.04405547532493498,0.9471350819364922,2.111267
ENSG00000108370.17,RGS9,0.02673171495875676,0.6501142703725599,1.2322831
ENSG00000177338.14,LINC00469,0.0024183479852634073,0.7197786336913323,1.4384433
ENSG00000244649.5,LINC02086,0.0006536418425824576,0.6639466629009337,1.2732178
ENSG00000131747.15,TOP2A,0.017870877097557848,1.6321983557182418,4.1385984
ENSG00000132386.11,SERPINF1,0.08922323731007367,1.8191464982427061,4.6918406
ENSG00000108958.4,ENSG00000108958.4,0.000483078730571832,0.8271631560268882,1.75623
ENSG00000266369.1,ENSG00000266369.1,0.0013991013049061795,0.6900612778696584,1.3504996
ENSG00000240505.9,TNFRSF13B,0.07203009757532217,0.9642818158932025,2.16201
ENSG00000278864.1,ENSG00000278864.1,0.0010214039821014884,0.8247857958826907,1.7491946
ENSG00000205309.14,NT5M,0.012557102924075088,1.1466873712346466,2.701809
ENSG00000108551.5,RASD1,0.018575047735891397,0.9611791433498189,2.1528282
ENSG00000179477.11,ALOX12B,0.0011598095882140876,0.6538381891906884,1.2433034
ENSG00000265749.6,ENSG00000265749.6,0.0011344060710000042,0.8723025900043484,1.8898127
ENSG00000267263.1,ENSG00000267263.1,0.0013846463586474293,0.7746812122532147,1.6009184
ENSG00000167131.17,CCDC103,0.0025761615005243234,0.9698223835294749,2.1784065
ENSG00000264548.1,ENSG00000264548.1,0.0033986237926493675,0.9661828600370531,2.1676357
ENSG00000275888.1,ENSG00000275888.1,0.002673905929758714,0.7450758919377836,1.5133064
ENSG00000173762.8,CD7,1.1896060518395537,1.7548683279457062,2.1820223
ENSG00000073861.3,TBX21,0.164521105257868,1.17084770500724,2.7733076
ENSG00000263786.1,ENSG00000263786.1,0.001344512285013563,0.7767847507582498,1.6071434
ENSG00000182853.12,VMO1,0.018010861552466773,1.2726062313041653,3.074445
ENSG00000167900.12,TK1,0.012073612826956435,0.9390898831152794,2.0874586
ENSG00000089685.15,BIRC5,0.013070939561570133,0.9462543483562783,2.1086607
ENSG00000184451.5,CCR10,0.05547464792847038,1.6582658159689536,4.2157407
ENSG00000073350.14,LLGL2,0.13893249554911247,0.670606494357199,1.2929264
ENSG00000204323.5,SMIM5,0.021319906900379205,0.8274387020100155,1.7570454
ENSG00000167100.15,SAMD14,0.002872517011929551,1.1163319105171168,2.611977
ENSG00000004939.16,SLC4A1,0.002530692534058237,0.682640775975695,1.32854
ENSG00000005961.19,ITGA2B,0.010767787258181305,2.4171953197828344,6.461667
ENSG00000108839.12,ALOX12,0.005407559552521322,2.269238993616052,6.0238147
ENSG00000132514.14,CLEC10A,0.17443721987284386,1.5922734595781134,4.0204473
ENSG00000270379.6,HEATR9,0.0026776407326743836,0.872174674695533,1.8894341
ENSG00000198720.13,ANKRD13B,0.005286960126613272,0.7291738359093581,1.4662468
ENSG00000262003.1,ENSG00000262003.1,0.0008690440910052429,1.0765449630921131,2.494234
ENSG00000236320.4,SLFN14,0.0051748792347629325,1.0251273387380364,2.3420722
ENSG00000154760.14,SLFN13,0.08701787945345618,0.6541048391562938,1.2440926
ENSG00000196169.15,KIF19,0.015526520968964135,0.9173931312009505,2.0232506
ENSG00000204347.4,BTBD17,0.0005761281377149609,0.8203595458131724,1.7360958
ENSG00000267719.1,LINC02078,0.002387644377766013,0.9683835872799642,2.1741486
ENSG00000185245.9,GP1BA,0.011007760865507954,1.5774398882614962,3.9765499
ENSG00000168517.11,HEXIM2,0.03360411079914042,1.4139550413544757,3.4927435
